asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,has_variations,product_badge,category,country,discount_percent,performance_category,sales_volume_previous_month,growth_rate,adjusted_growth_rate,sales_volume_next_month
B01MF9VM2N,SE ELECTRONICS - Micrófono y Clip de Condensador Serie X1,2551.76,369.0,MXN,4.5,498,1,2551.76,0,False,1,False,100.0,False,Más vendido,electronics,MX,-591.5338753387534,Low,103,-0.02912621359223301,-0.02330097087378641,97.66990291262135
1465486402,"DK Fashion, New Edition: The Definitive Visual Guide",750.2,872.32,MXN,4.8,1162,1,750.2,0,False,1,False,100.0,False,Más vendido,fashion,MX,13.9994497432135,Medium,87,0.14942528735632185,0.14942528735632185,114.94252873563218
1465486402,"DK Fashion, New Edition: The Definitive Visual Guide",750.2,872.32,MXN,4.8,1160,1,750.2,0,False,1,False,100.0,False,Más vendido,fashion,MX,13.9994497432135,Medium,82,0.21951219512195122,0.21951219512195122,121.95121951219512
1465486402,"DK Fashion, New Edition: The Definitive Visual Guide",750.2,872.32,MXN,4.8,1200,1,750.2,0,False,1,False,100.0,False,Más vendido,fashion,MX,13.9994497432135,Medium,89,0.12359550561797752,0.12359550561797752,112.35955056179775
1802796312,Emma Baxter-Wright Little Guides to Style III: A Historical Review of Four Fashion Icons: 3,914.48,998.76,MXN,4.5,68,1,914.48,0,False,1,False,100.0,False,Más vendido,fashion,MX,8.438463694981776,Low,85,0.17647058823529413,0.14117647058823532,114.11764705882354
1802796312,Emma Baxter-Wright Little Guides to Style III: A Historical Review of Four Fashion Icons: 3,914.48,998.76,MXN,4.5,68,1,914.48,0,False,1,False,100.0,False,Más vendido,fashion,MX,8.438463694981776,Low,108,-0.07407407407407407,-0.05925925925925926,94.07407407407408
4756253946,Tanaka Fashion Illustration Book: The Art of Tanaka,457.1,604.1,MXN,4.8,259,1,457.1,0,False,1,False,100.0,False,Más vendido,fashion,MX,24.33371958285052,Medium,104,-0.038461538461538464,-0.038461538461538464,96.15384615384616
0810994615,Christian Dior The Little Dictionary of Fashion: A Guide to Dress Sense for Every Woman,321.02,388.6,MXN,4.7,1563,1,321.02,0,False,1,False,100.0,False,Más vendido,fashion,MX,17.39063304168812,Low,99,0.010101010101010102,0.008080808080808083,100.8080808080808
0810994615,Christian Dior The Little Dictionary of Fashion: A Guide to Dress Sense for Every Woman,321.02,388.6,MXN,4.7,1560,1,321.02,0,False,1,False,100.0,False,Más vendido,fashion,MX,17.39063304168812,Low,106,-0.05660377358490566,-0.04528301886792453,95.47169811320755
9881354765,Varios Fashionpedia - The Visual Dictionary Of Fashion Design,821.01,1016.61,MXN,4.8,2093,1,821.01,1,False,1,False,100.0,False,Más vendido,fashion,MX,19.24041667896244,High,104,-0.038461538461538464,-0.046153846153846156,95.38461538461539
9881354765,Varios Fashionpedia - The Visual Dictionary Of Fashion Design,821.01,1016.61,MXN,4.8,2100,1,821.01,1,False,1,False,100.0,False,Más vendido,fashion,MX,19.24041667896244,High,86,0.16279069767441862,0.19534883720930232,119.53488372093022
9881354765,Varios Fashionpedia - The Visual Dictionary Of Fashion Design,821.01,1016.61,MXN,4.8,2098,1,821.01,1,False,1,False,100.0,False,Más vendido,fashion,MX,19.24041667896244,High,107,-0.06542056074766354,-0.07850467289719625,92.14953271028037
9881354765,Varios Fashionpedia - The Visual Dictionary Of Fashion Design,821.01,1016.61,MXN,4.8,2096,1,821.01,1,False,1,False,100.0,False,Más vendido,fashion,MX,19.24041667896244,High,96,0.041666666666666664,0.049999999999999996,105.0
9881354765,Varios Fashionpedia - The Visual Dictionary Of Fashion Design,821.01,1016.61,MXN,4.8,2118,1,821.01,1,False,1,False,100.0,False,Más vendido,fashion,MX,19.24041667896244,High,104,-0.038461538461538464,-0.046153846153846156,95.38461538461539
180279011X,Karen Homer Little Book of Hermès: The Story of the Iconic Fashion House: 14,296.14,1016.61,MXN,4.7,1001,1,296.14,0,False,0,False,100.0,False,Más vendido,fashion,MX,70.86985176222937,Low,107,-0.06542056074766354,-0.05233644859813084,94.76635514018692
180279011X,Karen Homer Little Book of Hermès: The Story of the Iconic Fashion House: 14,296.14,1016.61,MXN,4.7,1000,1,296.14,0,False,0,False,100.0,False,Más vendido,fashion,MX,70.86985176222937,Low,90,0.1111111111111111,0.08888888888888889,108.88888888888889
180279011X,Karen Homer Little Book of Hermès: The Story of the Iconic Fashion House: 14,296.14,1016.61,MXN,4.7,1001,1,296.14,0,False,0,False,100.0,False,Más vendido,fashion,MX,70.86985176222937,Low,83,0.20481927710843373,0.163855421686747,116.3855421686747
1648760228,Kerri Quigley Fashion Design for Kids: Skill-Building Activities for Future Fashion Designers,272.92,314.92,MXN,4.6,840,1,272.92,0,False,0,False,100.0,False,Más vendido,fashion,MX,13.336720436936364,Low,87,0.14942528735632185,0.11954022988505748,111.95402298850576
1802794972,Emmanuelle Dirix Little Book of Tokyo Style: The Fashion History of the Iconic City: 4,276.48,1016.61,MXN,4.4,25,1,276.48,0,False,0,False,100.0,False,Más vendido,fashion,MX,72.80373004396967,Low,93,0.07526881720430108,0.060215053763440864,106.02150537634408
1802794972,Emmanuelle Dirix Little Book of Tokyo Style: The Fashion History of the Iconic City: 4,276.48,1016.61,MXN,4.4,25,1,276.48,0,False,0,False,100.0,False,Más vendido,fashion,MX,72.80373004396967,Low,105,-0.047619047619047616,-0.0380952380952381,96.19047619047619
B002CSRZKQ,Fashion Angels Fashion Angels - Portafolio de diseño de moda,247.51,1016.61,MXN,4.8,14014,1,247.51,1,False,0,False,100.0,False,Más vendido,fashion,MX,75.65339707459104,Medium,106,-0.05660377358490566,-0.05660377358490566,94.33962264150944
B08486P4LN,Fashion Angels Fashion Angels Cuadernillo Fashion Sticker,399.0,1016.61,MXN,4.8,429,1,399.0,0,False,1,False,100.0,False,Más vendido,fashion,MX,60.751910762239206,Medium,80,0.25,0.25,125.0
1419744372,Marguerite Duras Yves Saint Laurent: Icons of Fashion Design &amp; Photography,534.42,694.05,MXN,4.8,597,1,534.42,0,False,1,False,100.0,False,Más vendido,fashion,MX,22.99978387724228,Medium,95,0.05263157894736842,0.05263157894736842,105.26315789473684
1787396797,Emma Baxter-Wright Little Guides to Style: The Story of Four Iconic Fashion Houses: 17,1058.77,1016.61,MXN,4.7,2387,1,1058.77,0,False,1,False,100.0,False,Más vendido,fashion,MX,-4.147116396651613,Medium,93,0.07526881720430108,0.07526881720430108,107.52688172043011
1787396797,Emma Baxter-Wright Little Guides to Style: The Story of Four Iconic Fashion Houses: 17,1058.77,1016.61,MXN,4.7,2387,1,1058.77,0,False,1,False,100.0,False,Más vendido,fashion,MX,-4.147116396651613,Medium,87,0.14942528735632185,0.14942528735632185,114.94252873563218
1787396797,Emma Baxter-Wright Little Guides to Style: The Story of Four Iconic Fashion Houses: 17,1058.77,1016.61,MXN,4.7,2385,1,1058.77,0,False,1,False,100.0,False,Más vendido,fashion,MX,-4.147116396651613,Medium,84,0.19047619047619047,0.19047619047619047,119.04761904761905
1787396797,Emma Baxter-Wright Little Guides to Style: The Story of Four Iconic Fashion Houses: 17,1058.77,1016.61,MXN,4.8,2433,1,1058.77,0,False,1,False,100.0,False,Más vendido,fashion,MX,-4.147116396651613,Medium,90,0.1111111111111111,0.1111111111111111,111.11111111111111
1802796428,Frances Solá-Santiago Little Book of Bottega Veneta: The Story of the Iconic Fashion House: 30,341.0,1016.61,MXN,4.6,27,1,341.0,0,False,1,False,100.0,False,Más vendido,fashion,MX,66.45714679178839,Low,108,-0.07407407407407407,-0.05925925925925926,94.07407407407408
1802796428,Frances Solá-Santiago Little Book of Bottega Veneta: The Story of the Iconic Fashion House: 30,341.0,1016.61,MXN,4.6,27,1,341.0,0,False,1,False,100.0,False,Más vendido,fashion,MX,66.45714679178839,Low,90,0.1111111111111111,0.08888888888888889,108.88888888888889
1911610538,Orange Hippo! The Little Guide to Coco Chanel: Style to Live by: 1,181.0,270.21,MXN,4.4,1824,1,181.0,1,False,0,False,100.0,False,Más vendido,fashion,MX,33.01506235890604,Medium,96,0.041666666666666664,0.041666666666666664,104.16666666666667
9887711055,Unknown Poses for Fashion Illustration (Card Box): 100 essential figure template cards for designers,534.84,1016.61,MXN,4.8,663,1,534.84,0,False,1,False,100.0,False,Más vendido,fashion,MX,47.38985451648124,Medium,101,-0.009900990099009901,-0.009900990099009901,99.00990099009901
9887711055,Unknown Poses for Fashion Illustration (Card Box): 100 essential figure template cards for designers,534.84,1016.61,MXN,4.8,663,1,534.84,0,False,1,False,100.0,False,Más vendido,fashion,MX,47.38985451648124,Medium,91,0.0989010989010989,0.0989010989010989,109.8901098901099
9887711055,Unknown Poses for Fashion Illustration (Card Box): 100 essential figure template cards for designers,534.84,1016.61,MXN,4.8,670,1,534.84,0,False,1,False,100.0,False,Más vendido,fashion,MX,47.38985451648124,Medium,109,-0.08256880733944955,-0.08256880733944955,91.74311926605505
1802796452,Glenys Johnson Little Book of Vivienne Westwood: The Story of the Iconic Fashion House: 22,444.0,1016.61,MXN,4.7,99,1,444.0,0,False,1,False,100.0,False,Más vendido,fashion,MX,56.325434532416566,Low,109,-0.08256880733944955,-0.06605504587155964,93.39449541284404
1802796452,Glenys Johnson Little Book of Vivienne Westwood: The Story of the Iconic Fashion House: 22,444.0,1016.61,MXN,4.7,99,1,444.0,0,False,1,False,100.0,False,Más vendido,fashion,MX,56.325434532416566,Low,88,0.13636363636363635,0.10909090909090909,110.9090909090909
1786277093,Christopher Laverty Fashion in Film,404.96,1016.61,MXN,4.7,228,1,404.96,0,False,0,False,100.0,False,Más vendido,fashion,MX,60.165648577133815,Low,95,0.05263157894736842,0.042105263157894736,104.21052631578948
1786277093,Christopher Laverty Fashion in Film,404.96,1016.61,MXN,4.7,228,1,404.96,0,False,0,False,100.0,False,Más vendido,fashion,MX,60.165648577133815,Low,89,0.12359550561797752,0.09887640449438202,109.88764044943821
1786277093,Christopher Laverty Fashion in Film,404.96,1016.61,MXN,4.7,228,1,404.96,0,False,0,False,100.0,False,Más vendido,fashion,MX,60.165648577133815,Low,89,0.12359550561797752,0.09887640449438202,109.88764044943821
1802797157,Emma Baxter-Wright Little Guides to Style Collection: The History of Eight Fashion Icons: 4,2134.37,2774.5,MXN,4.8,80,1,2134.37,0,False,1,False,100.0,False,Más vendido,fashion,MX,23.071904847720315,Medium,81,0.2345679012345679,0.2345679012345679,123.45679012345678
1802797157,Emma Baxter-Wright Little Guides to Style Collection: The History of Eight Fashion Icons: 4,2134.37,2774.5,MXN,4.8,80,1,2134.37,0,False,1,False,100.0,False,Más vendido,fashion,MX,23.071904847720315,Medium,98,0.02040816326530612,0.02040816326530612,102.04081632653062
1802797157,Emma Baxter-Wright Little Guides to Style Collection: The History of Eight Fashion Icons: 4,2134.37,2774.5,MXN,4.8,80,1,2134.37,0,False,1,False,100.0,False,Más vendido,fashion,MX,23.071904847720315,Medium,95,0.05263157894736842,0.05263157894736842,105.26315789473684
1802797157,Emma Baxter-Wright Little Guides to Style Collection: The History of Eight Fashion Icons: 4,2134.37,2774.5,MXN,4.8,80,10,2134.37,0,False,1,False,100.0,False,Más vendido,fashion,MX,23.071904847720315,Medium,82,0.21951219512195122,0.21951219512195122,121.95121951219512
9887710970,Unknown The Fashion Business Manual: An Illustrated Guide to Building a Fashion Brand: All Illustrated Guide to Building a Fashion Brand,1036.99,1016.61,MXN,4.8,1753,1,1036.99,0,False,0,False,100.0,False,Más vendido,fashion,MX,-2.004701901417456,Medium,88,0.13636363636363635,0.13636363636363635,113.63636363636364
9887710970,Unknown The Fashion Business Manual: An Illustrated Guide to Building a Fashion Brand: All Illustrated Guide to Building a Fashion Brand,1036.99,1016.61,MXN,4.8,1754,1,1036.99,0,False,0,False,100.0,False,Más vendido,fashion,MX,-2.004701901417456,Medium,107,-0.06542056074766354,-0.06542056074766354,93.45794392523365
9887710970,Unknown The Fashion Business Manual: An Illustrated Guide to Building a Fashion Brand: All Illustrated Guide to Building a Fashion Brand,1036.99,1016.61,MXN,4.8,1761,20,1036.99,0,False,0,False,100.0,False,Más vendido,fashion,MX,-2.004701901417456,Medium,87,0.14942528735632185,0.14942528735632185,114.94252873563218
9332518114,ARMSTRONG Patternmaking for Fashion Design,887.21,1016.61,MXN,4.6,2579,1,887.21,0,False,0,False,100.0,False,Más vendido,fashion,MX,12.728578314201116,Low,84,0.19047619047619047,0.1523809523809524,115.23809523809524
9332518114,ARMSTRONG Patternmaking for Fashion Design,887.21,1016.61,MXN,4.6,2588,1,887.21,0,False,0,False,100.0,False,Más vendido,fashion,MX,12.728578314201116,Low,95,0.05263157894736842,0.042105263157894736,104.21052631578948
9332518114,ARMSTRONG Patternmaking for Fashion Design,887.21,1016.61,MXN,4.6,2575,1,887.21,0,False,0,False,100.0,False,Más vendido,fashion,MX,12.728578314201116,Low,110,-0.09090909090909091,-0.07272727272727274,92.72727272727272
9332518114,ARMSTRONG Patternmaking for Fashion Design,887.21,1016.61,MXN,4.6,2575,26,887.21,0,False,0,False,100.0,False,Más vendido,fashion,MX,12.728578314201116,Medium,87,0.14942528735632185,0.14942528735632185,114.94252873563218
1419722115,Robyn Neild Sketch Your Style: A Guided Sketchbook for Drawing Your Dream Wardrobe,401.36,1016.61,MXN,4.7,721,1,401.36,0,False,1,False,100.0,False,Más vendido,fashion,MX,60.51976667551961,Low,100,0.0,0.0,100.0
1419722115,Robyn Neild Sketch Your Style: A Guided Sketchbook for Drawing Your Dream Wardrobe,401.36,1016.61,MXN,4.7,720,1,401.36,0,False,1,False,100.0,False,Más vendido,fashion,MX,60.51976667551961,Low,103,-0.02912621359223301,-0.02330097087378641,97.66990291262135
1419741462,Alan Flusser Ralph Lauren: In His Own Fashion,927.6,1054.18,MXN,4.8,566,1,927.6,0,False,1,False,100.0,False,Más vendido,fashion,MX,12.00743706008462,Medium,87,0.14942528735632185,0.14942528735632185,114.94252873563218
3836582503,Peter Lindbergh Peter Lindbergh on Fashion Photography,518.5,1016.61,MXN,4.7,1200,1,518.5,0,False,1,False,100.0,False,Más vendido,fashion,MX,48.99715721859907,Medium,102,-0.0196078431372549,-0.0196078431372549,98.03921568627452
3836582503,Peter Lindbergh Peter Lindbergh on Fashion Photography,518.5,1016.61,MXN,4.7,1200,1,518.5,0,False,1,False,100.0,False,Más vendido,fashion,MX,48.99715721859907,Medium,91,0.0989010989010989,0.0989010989010989,109.8901098901099
3836582503,Peter Lindbergh Peter Lindbergh on Fashion Photography,518.5,1016.61,MXN,4.7,1199,1,518.5,0,False,1,False,100.0,False,Más vendido,fashion,MX,48.99715721859907,Medium,99,0.010101010101010102,0.010101010101010102,101.01010101010101
1419715887,Charlotte Sinclair Vogue on Christian Dior,329.51,387.66,MXN,4.7,813,1,329.51,0,False,1,False,100.0,False,Más vendido,fashion,MX,15.000257958004443,Low,99,0.010101010101010102,0.008080808080808083,100.8080808080808
3836587564,Valerie Steele Fashion Designers A-Z: The Collection of the Museum at the Fashion Institute of Technology,522.68,1016.61,MXN,4.4,21,1,522.68,0,False,0,False,100.0,False,Más vendido,fashion,MX,48.58598675991777,Low,96,0.041666666666666664,0.03333333333333333,103.33333333333333
1737245973,Heidi Bivens Euphoria Fashion,1542.55,1752.01,MXN,5.0,10,1,1542.55,0,False,1,False,100.0,False,Más vendido,fashion,MX,11.955411213406318,Medium,83,0.20481927710843373,0.20481927710843373,120.48192771084337
1737245973,Heidi Bivens Euphoria Fashion,1542.55,1752.01,MXN,5.0,10,1,1542.55,0,False,1,False,100.0,False,Más vendido,fashion,MX,11.955411213406318,Medium,105,-0.047619047619047616,-0.047619047619047616,95.23809523809524
1787394581,Karen Homer Little Book of Gucci: The Story of the Iconic Fashion House: 7,272.13,377.13,MXN,4.6,2563,1,272.13,0,False,0,False,100.0,False,Más vendido,fashion,MX,27.84185824516745,Low,90,0.1111111111111111,0.08888888888888889,108.88888888888889
988771108X,Fashionary The Hidden Facts of Fashion: A Visual Book Reveals the Little Known Facts and Fascinating Stories of Fashion,449.69,1016.61,MXN,4.7,173,1,449.69,0,False,1,False,100.0,False,Más vendido,fashion,MX,55.765731204690105,Low,86,0.16279069767441862,0.1302325581395349,113.02325581395348
988771108X,Fashionary The Hidden Facts of Fashion: A Visual Book Reveals the Little Known Facts and Fascinating Stories of Fashion,449.69,1016.61,MXN,4.7,173,1,449.69,0,False,1,False,100.0,False,Más vendido,fashion,MX,55.765731204690105,Low,81,0.2345679012345679,0.18765432098765433,118.76543209876543
988771108X,Fashionary The Hidden Facts of Fashion: A Visual Book Reveals the Little Known Facts and Fascinating Stories of Fashion,449.69,1016.61,MXN,4.7,176,19,449.69,0,False,1,False,100.0,False,Más vendido,fashion,MX,55.765731204690105,Medium,98,0.02040816326530612,0.02040816326530612,102.04081632653062
1780979029,Emma Baxter-Wright The Little Book of Chanel: New Edition: 3,257.62,299.56,MXN,4.6,10300,1,257.62,0,False,0,False,100.0,False,Más vendido,fashion,MX,14.0005341167045,Low,100,0.0,0.0,100.0
0847839451,Alberto Oliva In Vogue: An Illustrated History of the World&#x27;s Most Famous Fashion Magazine,1474.7,1016.61,MXN,4.8,665,1,1474.7,0,False,1,False,100.0,False,Más vendido,fashion,MX,-45.06054435821013,Medium,80,0.25,0.25,125.0
0847839451,Alberto Oliva In Vogue: An Illustrated History of the World&#x27;s Most Famous Fashion Magazine,1474.7,1016.61,MXN,4.8,667,1,1474.7,0,False,1,False,100.0,False,Más vendido,fashion,MX,-45.06054435821013,Medium,95,0.05263157894736842,0.05263157894736842,105.26315789473684
